x,y
0.7459028935004866,0.3865761772879146
0.7259173022000027,0.2724929811354276
0.6505681316936105,0.34751284825639217
0.730641975478116,0.251325299997157
0.6984057447034695,0.14724625926280144
0.7094068641825537,0.13102263111498644
0.7973834843122465,0.27391117072459187
0.5703147005389877,0.21454278244502417
0.6627047377209002,0.03374260226150806
0.7841595574690636,0.07714412832725037
0.6829587939603275,0.2171083125715928
0.8176654624489778,0.1692826093663818
0.7016939368626274,0.2652046884698279
0.5965475713743,0.23427259806184064
0.697563797492323,0.1138549372000616
0.8414975843394671,0.18843822515987282
0.5340859360980247,0.21479937471560867
0.7592175593313011,0.1670787888252623
0.6921845568225667,0.16264691608351348
0.8981621145615413,0.1892695989217694
0.8895999997542724,0.3315325084595081
0.811933019866126,0.1607398491105152
0.920805302299316,0.1358177347318035
0.4819846248733707,0.30213035633444
0.6834960454082719,0.21072656514745253
0.6714124894708026,0.49952205254039905
0.4199733156816624,0.19788358596654038
0.7480410496262327,0.25526385869186907
0.7017204378032836,0.107599487799032
0.5475933311484784,0.16182423411619107
0.797632796187197,0.07562242656634598
0.8330321670527518,0.20341359163449665
0.733493697997265,0.17548278316098884
0.7351771052140156,0.10589736867790797
0.7764986603136383,0.24707901265691645
0.7671534353419437,0.23116710030122717
0.7667144552435025,0.15480015574350875
0.7118338796142065,0.4006869143830284
0.7390464119873889,0.49556313998792745
0.8554603461850819,0.09964012817755688
0.6508721522555236,0.14929880329446693
0.6899133485467761,0.24951447692475942
0.629207329444009,0.5620334165148366
0.6052888063087263,0.39007194442780113
0.5965818810357906,0.1906098177655772
0.8264781209872138,0.6389978848726565
0.8639937048505539,0.3862919051768879
0.6841372737109779,0.3928306965242732
0.6237265306023327,0.3114314764574572
0.45786022697923345,0.350642099755766
0.731432024030659,0.04800239285129145
0.5565828728507578,0.05464222340329907
0.7566086027237346,0.143432974221889
0.7751181167307435,0.05388909713622072
0.6054673490220873,0.26176666677653804
0.5953911332578469,0.34161957917009
0.7711294825570847,0.4057208862486871
0.5817409973741235,0.384283108429345
0.42753869957123963,0.07913584274498886
0.7378620894915422,0.24728690796609076
0.6122317914792813,0.24632838821583353
0.642749452375422,0.16948490697412505
0.7674519466212313,0.2163333032008421
0.6354349850148814,0.36590316789002014
0.6799965633535544,0.08454121214302776
0.7663013976704552,0.13397929270427306
0.8546232669219366,0.1938032504856382
0.8136805635006175,0.21370210882360696
0.5235054804674828,0.5105219380743207
0.7942208656835968,0.2821789089945802
0.6879717469161722,0.2734947466575074
0.5978843211181228,0.17625225707386746
0.6846513780452591,0.12992434737691938
0.9264324035649867,0.3001410675098218
0.6731278560365421,0.2983453418668266
0.6939281478409086,0.2981465358211895
0.6561866050904204,0.28003222302918135
0.7383749604866494,0.3691746791770137
0.7246583835693832,0.5086767076289219
0.7707830556330699,0.5083297500922471
0.5958125856712547,0.2793158309829081
0.6775279356391832,0.15937214846017939
0.7199761225290304,0.1392885958922614
0.6764111794148259,0.4986825226798543
0.7831581393327536,0.1570328614320769
0.7306731664924377,0.5905923740645767
0.636874109834725,0.1936535143843091
0.6991034204384676,0.34955588958736244
0.6123679619320953,0.2711698616167248
0.6917112265148644,0.07073403853492687
0.5480163008148596,0.23814201247425643
0.5481750681554677,0.11606520649500425
0.7466838294722142,0.09951735645086052
0.6726451007978418,0.150405195229969
0.9135041722133485,0.24863037099419266
0.6369907891677205,0.5075321929655587
0.8096544312280025,0.30260359101523954
0.7486773243141532,0.29677639255165644
0.6258850789584709,0.3664556347843081
0.5906045003796925,0.5009604555343471
0.5923582316726379,0.18513463925410295
0.753535820009815,0.2176548827915031
0.5421926008488129,0.21769668300853806
0.7280712255945496,0.12192462211752675
0.7352889911006599,0.1415893802613853
0.4121849421740923,0.19611969109874966
0.6020026437479786,0.23598046586683563
0.6320824534518971,0.31870281447780036
0.7982834494831778,0.4505242447753659
0.7490240785111071,0.2932797909974281
0.8327659381093444,0.1766179240904709
0.49714159312134265,0.24892721541748464
0.6919885813442017,0.24310656498248484
0.7770506229775122,0.19695302877341805
0.8886071681184532,0.25606295857864236
0.6855654251112318,0.14656444727973786
0.5877053242712547,0.14507504549265185
0.9280158474779827,0.2398117793116621
0.6176437233906036,0.29163098279023847
0.8225857016626715,0.13916793720912657
0.5001052865953572,0.15741303901696035
0.6222397720810359,0.1466664460699099
0.8242816026177715,0.433063413805304
0.7463730915773762,0.24264776829610873
0.42170966557044803,0.1677162934756456
0.8030271353593711,0.17625587774864088
0.6268087817486395,0.13522554677654414
0.8690067125245906,0.14542269303852742
0.5632202804827426,0.40791072766858905
0.49454608980627796,0.18427351817677806
0.6766040595113846,0.23076930385275052
0.6251057452143014,0.24042372508595267
0.6397129736470747,0.2283800909788024
0.7161249987004819,0.27655476816868996
0.6462953347810646,0.2276542033367253
0.7149564788817103,0.29111099081504477
0.8738354627175932,0.28868349423010753
0.7263749869908842,0.18531702013825738
0.4433622274850659,0.3304872760826932
0.6788372891908333,0.12655169112621686
0.9079602234375453,0.15957950163533677
0.8275459276834756,0.08809506319288411
0.8033415097514558,0.485025943775956
0.6486715329077786,0.3123561162145922
0.7268499382217193,0.18238068940616603
0.7299924042534226,0.23471256183153943
0.6907969434716733,0.12201965536579755
0.9044985451867338,0.07416471524569145
0.8547272006208234,0.19255991140664547
0.7401581133655402,0.21913415032254607
0.8143920603983099,0.044320121961629794
0.8416803092257739,0.29974218679868153
0.8469362140201949,0.1649937814082211
0.6777632731618147,0.028203354455037678
0.8143930221154034,0.3677278224714462
0.38704295476390166,0.20932396828175448
0.8100972499825383,0.3835975620799992
0.6233146407927805,0.21437831329086635
0.8010382211365391,0.1372042371935647
0.9286891076408382,0.14805676971243656
0.5515899451640058,0.43558509956524716
0.5793220244207721,0.23071108340690477
0.714580409412601,0.14010266214312098
0.8966136149471238,0.03946325198298066
0.5096411607050855,0.22670337424299997
0.5227880702034229,0.3492988223610946
0.6434772406793146,0.185013796084262
0.6484796270854851,0.25449255598437837
0.7036877603655147,0.2560225624007564
0.6701543546800798,0.18261420389465857
0.7250809123273897,0.07990715432750628
0.7319066660084234,0.1882214224962755
0.7590802106495227,0.16760955643294204
0.7215674141892912,0.13748639916952313
0.6852110728528695,0.1742874051350283
0.6817274170381931,0.5317600173206282
0.7947255646638346,0.23486982928006836
0.5954962618373942,0.1381100610408981
0.7796326952461423,0.3352595280712024
0.7913382444785948,0.1244076161782366
0.6636069766860957,0.253442519350231
0.4505978694928684,0.10067561542895909
0.8681398513212621,0.1677896323310888
0.7475588141290187,0.09071600813936227
0.7893744559007074,0.19387365552093955
0.7008591024868465,0.13471497045236797
0.5883404040978227,0.19430045181768457
0.511258977970828,0.06796235883391423
0.5111297568988906,0.5682430143853834
0.6751316440504913,0.3426311734713625
0.8070454067164287,0.26352685566872946
0.6963723310303568,0.22758115725298178
0.5549718916842264,0.14920924459972823
0.63905460974247,0.11401268698573777
0.6201418444278051,0.33995619743626
0.8543081030168866,0.357920708735578
0.6795342634234078,0.253627221007802
0.6968468194465132,0.21516132672280303
0.8064539315437222,0.29516390007014237
0.6356510118822711,0.5075759110535119
0.5138677544657991,0.2739107319872919
0.7202453547906795,0.16186687814177447
0.6637080548974232,0.17681834597961935
0.6439056036065298,0.25634031797528345
0.7577527305534526,0.27625229077842334
0.7319486629043732,0.21762815562265952
0.8456114607953981,0.2588191607766534
0.715399893886455,0.2805595179218964
0.6686389023591058,0.16178817453073935
0.9037962849834671,0.07073586558871806
0.7150802662927395,0.0974745669783256
0.672081088507613,0.23632416089871047
0.539426237344893,0.2718659894497839
0.47946978636120513,0.2650463956592199
0.7589170982083181,0.16632220133451392
0.4613535411919476,0.24707275124954703
0.6478361995738888,0.18881924663350227
