x,y
0.43472534799400037,0.024994505788338593
0.7223612437560023,0.26564616105331995
0.8430097755479439,0.14871276129295766
0.8217886722388518,0.0288096009650325
0.6732111605280963,0.09286366394372228
0.793630279923561,0.008965531877342718
0.8322734472065335,0.0575463381621753
0.6884824381958443,0.11585440004867867
0.8240781899953066,0.08652356556345595
0.8145816186667252,0.024356560209641026
0.9121299913916628,0.01857511904038502
0.8840918660379652,0.07044409906442849
0.7966406465075199,0.01395534272704506
0.7596201888285113,0.0899945309648229
0.6165579707026381,0.17913363556924908
0.9363383398760902,0.02657440584001544
0.7082783339758665,0.16534497359540257
0.9425364007280371,0.02216420740000427
0.535857126192327,0.14488891878769608
0.7912772112804507,0.05843178007379726
0.7345923457962918,0.09814255609911633
0.8254062910554382,0.03541959152604472
0.814038752792796,0.02230377972714333
0.7025898910528255,0.10564258368004655
0.7100648468372694,0.19016646614527963
0.5297858315488504,0.004942580602522092
0.7371153815622964,0.13891696230180592
0.8110929748852387,0.03555831981632111
0.8333958239679531,0.132043711738477
0.6656442670215525,0.13224490262455177
0.9286251884358733,0.028574485273405427
0.5957056565475696,0.3285523036277076
0.9286661174307668,0.018844409523603237
0.7686498380670892,0.059989180453392466
0.7620155076717169,0.08970044546650037
0.8286316314719956,0.027943839067665892
0.6805497645645852,0.12108744136880478
0.6552693690350083,0.10694832142109856
0.875929902052881,0.2483205834006753
0.8937263706746669,0.06640719145648231
0.7929886977146857,0.014478073985954035
0.8688922939100124,0.034141611615417795
0.62579001071641,0.09045870479660685
0.8908893887985976,0.04947571618926348
0.9129397507438548,0.04891184435568115
0.8568482088755682,0.05799667640395592
0.6866754030938351,0.05417942227884388
0.7029252616275539,0.0330248528956875
0.936620861482109,0.03253291337987786
0.8480918708579077,0.004877883292484124
0.7615518008715858,0.17178870186447037
0.9017887735522137,0.012138851660758758
0.6314626509168864,0.130537928259553
0.6947167949457558,0.09800612019343852
0.8443313897278732,0.0475864890716427
0.5052988361618354,0.004918869745375736
0.6870191462655928,0.051822518442553415
0.8312412598652708,0.03665389671088195
0.6131476727091533,0.18705106498589588
0.8242150551848789,0.10290852295609225
0.5849173956445293,0.02122646456832276
0.8229957555407279,0.03287075208136932
0.8249321401565354,0.01728236422719895
0.7972702366208347,0.10093647668110005
0.5599096780957633,0.13029466752877375
0.7601104997268618,0.13403460583553495
0.8502024799246678,0.09176431631029225
0.7493626251507379,0.03998182340746861
0.9605506554572381,0.01757172799783575
0.7527150614629239,0.03194584081690018
0.9177375472219211,0.01934853862595149
0.8169227924268206,0.08556351440747298
0.8827630414845796,0.03354014173772312
0.8388341634317583,0.003497870845897507
0.9122708417475838,0.06034912346414362
0.7913367706480497,0.030481854210105387
0.9122735927699496,0.055365203714355084
0.6967395687046775,0.20723121038473954
0.724782783660852,0.016099717179951564
0.7927637171089624,0.053622653958094235
0.9298485390383276,0.00912055528272416
0.8648706860100427,0.0801640296653149
0.8330294356505763,0.09023781652490823
0.8452378522150036,0.03668216715494089
0.8028227849505515,0.11657419239575656
0.9335386283983995,0.009611182346378226
0.7191339658023926,0.09271869382843095
0.6272309986501409,0.04862263071466634
0.8603603554212012,0.057659689348608045
0.7747508825485175,0.019076027556652313
0.8798240679412738,0.06590729793388435
0.7981437139139316,0.08767049531721118
0.9117412959427972,0.013857550110159956
0.7777615942586158,0.0361632854061834
0.8182301624189627,0.053542954428327634
0.9097449190110424,0.03231195657677351
0.8322303962335507,0.04613828358063812
0.6332048200336373,0.14642511600962105
0.7859314756551463,0.15476000710263482
0.6664966018916877,0.20519913279641122
0.8104144108173684,0.08435612752122439
0.8400191335755908,0.11229298483324597
0.4597704618671909,0.12162561631592304
0.6714131630721444,0.03271386705862854
0.5933303491052377,0.15023427637429224
0.953332477238051,0.014984795844447759
0.7430724559854519,0.11707297799149322
0.9529486646805905,0.0011603405146916703
0.762033910422047,0.1548968124182392
0.8765729259239085,0.019995589520643873
0.7551506315852182,0.08114312551487671
0.6500011534387435,0.22631830143590703
0.6294549103607138,0.08741315552656467
0.7776614672913709,0.017488702865336794
0.48165917412483256,0.09401992482795651
0.6905280723051607,0.18701882377780654
0.6822371199414438,0.1906125881225629
0.8541765232825472,0.035709720830682225
0.7894896092763849,0.020004176794401942
0.7441905122351059,0.031471594772380714
0.8519349018468061,0.0072294208483844125
0.7764835159147725,0.1034827729684151
0.8060766669479361,0.06716790740119934
0.7957289855296688,0.005911670957539185
0.6864340771634532,0.09419410647198066
0.8179654809535583,0.10966128173753302
0.7818226495715851,0.11738141995686584
0.7434056960126175,0.16708899774050615
0.9041389610804422,0.08020242812056877
0.6480714195209811,0.10105240384625874
0.7675136220107496,0.07879529118469072
0.8581307077868484,0.08946082478152755
0.7378471542123614,0.15812785354803638
0.8679251269192887,0.00013138658471890057
0.6507199966991134,0.05452816901090411
0.7579347919236217,0.07386847662838804
0.7334239226874592,0.1319114286163499
0.5014683979367858,0.20877697421165486
0.7638010911083055,0.12018309327549309
0.6328357770027193,0.05839280587281211
0.6222806700550191,0.24067222342787595
0.8795529289785016,0.031263252450752614
0.6567642873551253,0.1543435448860145
0.8258878207700072,0.0020557110710691297
0.8208134218062302,0.01798476454163378
0.6584263761650699,0.18408286875200588
0.7443633882671817,0.16437564158937443
0.8943182837624623,0.04474719386573237
0.8373287272717232,0.023969197045587576
0.8447606337611403,0.03440021184579808
0.93865512104297,0.006448576503594166
0.5726359656768202,0.20942966846374864
0.8803603168463643,0.027027486305981483
0.7520836245726203,0.01309491462989791
0.8990282970209967,0.015479051666285125
0.7735203161150443,0.06032878627867744
0.4960331538891121,0.4682711313675305
0.7941317750142042,0.06020677104773972
0.8041761481077123,0.11357634061846573
0.7744222064604712,0.0041112272943210045
0.7842156234933095,0.05028566852639888
0.813496433051043,0.023392634381419763
0.6327500370397381,0.26760717334351686
0.5810154505092017,0.05801761469452267
0.8314017981097708,0.12237299564696047
0.8474468370816122,0.07746897452592885
0.7061645755299484,0.22553653315408767
0.6198200044653478,0.21974392305997592
0.7411901709908646,0.020531819141467803
0.9052911838729686,0.009609658791506492
0.7415523321291128,0.06427493666134841
0.6958199984960978,0.15231045815932986
0.64959846868353,0.160503266518562
0.6323258159583526,0.12700411992022664
0.5901842191932867,0.1646079120702607
0.671474118937158,0.033955797133186305
0.8743348979497404,0.005019216809258565
0.8580489767900042,0.004468489620759995
0.7282229918424549,0.11567084529213814
0.7444324723855371,0.07279067410773075
0.8167538465171638,0.11910207111821543
0.7083681581629848,0.011471610792024535
0.8164463485931466,0.002194725574604473
0.8563731955729623,0.0331355849760146
0.8620940518080774,0.09946779586839524
0.5276592414477768,0.21842045729233062
0.6356903983675041,0.11921304418906116
0.7352257620267366,0.1751146250057387
0.9111167431236543,0.044459531740698444
0.7250483155220341,0.012522086418320293
0.7363356191610999,0.04429652451840779
0.6772355206913717,0.06834200392448697
0.870802182456055,0.0015341696341940256
0.9070868786221109,0.010999693803273007
0.945701089809998,0.03540235405003757
0.6726718936406457,0.05130056868494506
0.7630628969761284,0.11327049008209712
0.5945783897099696,0.24441508442236703
0.6598965889567365,0.12246050156638469
0.5865837826566638,0.03975056830760838
0.8389903655663286,0.00879648722454048
0.7667769295988427,0.11528176756763077
0.5070733954478321,0.0916834985261144
0.9251883363998319,0.023478502197515756
0.7669866188469617,0.032377566212441165
0.5651119042569966,0.2203678206638915
0.7991641953800701,0.112319375047117
0.4625119773020929,0.20064339498035028
0.9118670418568494,0.12488723414805897
0.8799495734345806,0.0854783404359545
0.8714994305123607,0.025275282049070678
0.9039684045322678,0.09604364524230496
0.6242207888216041,0.09657639168703672
0.6834668950625779,0.23303274525628542
0.641626422197725,0.082137912556344
0.6356832745749565,0.12650029242313315
0.8255457018413398,0.06163331920294034
0.9480595936074074,0.012514347823239144
0.8597177489994828,0.01205060322156345
0.8810521275774773,0.07323747000123916
